validation_field_id,validation_field_title,Food_Category,Food_Category_sub,Food_Category_sub_sub,percent
532,FRUIT - SOFT FRUIT,Barley (Beer),Barley,NA,0.060209579526201
532,FRUIT - SOFT FRUIT,Berries & Grapes,Grapes,NA,2.05185627579524
532,FRUIT - SOFT FRUIT,Berries & Grapes,Other berries,Blackberry,9.81750751611115
532,FRUIT - SOFT FRUIT,Berries & Grapes,Other berries,Blueberry,18.6193396807703
532,FRUIT - SOFT FRUIT,Berries & Grapes,Other berries,Cranberry,2.43447246325542
532,FRUIT - SOFT FRUIT,Berries & Grapes,Other berries,Currants,0.415937108505597
532,FRUIT - SOFT FRUIT,Berries & Grapes,Other berries,Other berries,1.44218945386525
532,FRUIT - SOFT FRUIT,Berries & Grapes,Raspberries,NA,21.8962302687748
532,FRUIT - SOFT FRUIT,Berries & Grapes,Strawberries,NA,1.5948882048567
532,FRUIT - SOFT FRUIT,Bovine Meat (dairy herd),NA,NA,0.0239408488083626
532,FRUIT - SOFT FRUIT,"Butter, Cream & Ghee",NA,NA,0.524191255088004
532,FRUIT - SOFT FRUIT,Cane Sugar,NA,NA,5.65403260337461
532,FRUIT - SOFT FRUIT,Cassava,NA,NA,0.390157263626658
532,FRUIT - SOFT FRUIT,Cereals & Oilcrops Misc.,NA,NA,0.0297142239364581
532,FRUIT - SOFT FRUIT,Cheese,Soft Cheese,NA,0.170292217351635
532,FRUIT - SOFT FRUIT,Citrus Fruit,Oranges,NA,0.0245143954588575
532,FRUIT - SOFT FRUIT,Citrus Fruit,Other citrus,Lemons,0.171963339943629
532,FRUIT - SOFT FRUIT,Dark Chocolate,Cocoa,NA,0.00361628006967364
532,FRUIT - SOFT FRUIT,Eggs,NA,NA,0.0381543229836869
532,FRUIT - SOFT FRUIT,Groundnuts,NA,NA,0.00442446960506659
532,FRUIT - SOFT FRUIT,Maize (Meal),NA,NA,0.640069595873032
532,FRUIT - SOFT FRUIT,Milk,NA,NA,0.891226647588904
532,FRUIT - SOFT FRUIT,Mineral,NA,NA,0.013585445706313
532,FRUIT - SOFT FRUIT,Nuts,Almonds,NA,0.0514980572441459
532,FRUIT - SOFT FRUIT,Nuts,Other nuts,Cashews,0.0141819219573211
532,FRUIT - SOFT FRUIT,Nuts,Other nuts,Other nuts,0.0126887712138524
532,FRUIT - SOFT FRUIT,Oatmeal,Oatmeal,NA,0.304179943944409
532,FRUIT - SOFT FRUIT,Olive Oil,Olive Oil,NA,0.00586654544023874
532,FRUIT - SOFT FRUIT,Onions & Leeks,Leeks,NA,0.00154164777558091
532,FRUIT - SOFT FRUIT,Onions & Leeks,Onions,NA,0.0560511757047862
532,FRUIT - SOFT FRUIT,Other Food Additive,NA,NA,0.779472586003355
532,FRUIT - SOFT FRUIT,Other Fruit,Kiwi,NA,0.098836650990984
532,FRUIT - SOFT FRUIT,Other Fruit,Melon,NA,0.0306726340016579
532,FRUIT - SOFT FRUIT,Other Fruit,Other Fruit,NA,2.67976869969553
532,FRUIT - SOFT FRUIT,Other Fruit,"Peaches, apricots, nectarines, and plums",NA,15.1399948950952
532,FRUIT - SOFT FRUIT,Other Fruit,Pear,NA,0.0154189295255441
532,FRUIT - SOFT FRUIT,Other Pulses,Other Dry Pulses,Dry Beans,0.00148533603409837
532,FRUIT - SOFT FRUIT,Other Vegetables,Herbs,NA,0.000930525030703892
532,FRUIT - SOFT FRUIT,Other Vegetables,Other Vegetables,Other Vegetables,0.495914744590256
532,FRUIT - SOFT FRUIT,Other Vegetables,Peppers,NA,0.000351093527686207
532,FRUIT - SOFT FRUIT,Palm Oil,NA,NA,0.141831801291163
532,FRUIT - SOFT FRUIT,Pig Meat,NA,NA,0.0670109263392455
532,FRUIT - SOFT FRUIT,Potatoes,Potatoes,NA,0.0277079776653477
532,FRUIT - SOFT FRUIT,Potatoes,Sweet potatoes & yams,NA,0.0306353634622619
532,FRUIT - SOFT FRUIT,Rapeseed Oil,NA,NA,0.0398251191637564
532,FRUIT - SOFT FRUIT,Rice,NA,NA,0.131569854384838
532,FRUIT - SOFT FRUIT,Root Vegetables,Carrots,NA,0.147724584758818
532,FRUIT - SOFT FRUIT,Root Vegetables,Other Root Vegetables,NA,0.0524062968750156
532,FRUIT - SOFT FRUIT,Salt,NA,NA,0.0263057172912974
532,FRUIT - SOFT FRUIT,Sunflower Oil,NA,NA,1.30069092694148
532,FRUIT - SOFT FRUIT,Sunflower seeds,NA,NA,0.0210697069787524
532,FRUIT - SOFT FRUIT,Tea,NA,NA,0.000839723557238178
532,FRUIT - SOFT FRUIT,Vitamin,NA,NA,0.00943430147665718
532,FRUIT - SOFT FRUIT,Water,NA,NA,4.38447337989725
532,FRUIT - SOFT FRUIT,Wheat & Rye (Bread),Wheat,NA,0.355556192724164
532,FRUIT - SOFT FRUIT,Wine,White wine,NA,1.45991239865351e-05
532,FRUIT - SOFT FRUIT,NA,NA,NA,2.96806260413041
533,FRUIT - TROPICAL FRUIT,Apples,NA,NA,0.625576664621866
533,FRUIT - TROPICAL FRUIT,Bananas,NA,NA,0.266107230968359
533,FRUIT - TROPICAL FRUIT,Beet Sugar,NA,NA,0.00154740072895213
533,FRUIT - TROPICAL FRUIT,Berries & Grapes,Grapes,NA,1.31419089827568
533,FRUIT - TROPICAL FRUIT,Berries & Grapes,Other berries,Blackberry,0.19791941855133
533,FRUIT - TROPICAL FRUIT,Berries & Grapes,Other berries,Blueberry,0.224449591432493
533,FRUIT - TROPICAL FRUIT,Berries & Grapes,Other berries,Cranberry,0.0783786498628247
533,FRUIT - TROPICAL FRUIT,Berries & Grapes,Other berries,Currants,0.204839029326021
533,FRUIT - TROPICAL FRUIT,Berries & Grapes,Other berries,Other berries,0.207573681195449
533,FRUIT - TROPICAL FRUIT,Berries & Grapes,Raspberries,NA,0.0309619837119147
533,FRUIT - TROPICAL FRUIT,Berries & Grapes,Strawberries,NA,0.465444173579793
533,FRUIT - TROPICAL FRUIT,Bovine Meat (dairy herd),NA,NA,0.00346858875740741
533,FRUIT - TROPICAL FRUIT,"Butter, Cream & Ghee",NA,NA,0.173956909117874
533,FRUIT - TROPICAL FRUIT,Cane Sugar,NA,NA,2.2380488995803
533,FRUIT - TROPICAL FRUIT,Cassava,NA,NA,0.00346858875740741
533,FRUIT - TROPICAL FRUIT,Cereals & Oilcrops Misc.,NA,NA,3.14277812637078
533,FRUIT - TROPICAL FRUIT,Citrus Fruit,Oranges,NA,0.512519007123144
533,FRUIT - TROPICAL FRUIT,Citrus Fruit,Other citrus,Lemons,0.121135480183684
533,FRUIT - TROPICAL FRUIT,Citrus Fruit,Other citrus,Other citrus,0.000115386767677244
533,FRUIT - TROPICAL FRUIT,Dark Chocolate,Cocoa,NA,0.0447154681989252
533,FRUIT - TROPICAL FRUIT,Eggs,NA,NA,0.133401222548615
533,FRUIT - TROPICAL FRUIT,Groundnuts,NA,NA,0.174131459306755
533,FRUIT - TROPICAL FRUIT,Maize (Meal),NA,NA,0.0909868079501878
533,FRUIT - TROPICAL FRUIT,Milk,NA,NA,0.745915133275343
533,FRUIT - TROPICAL FRUIT,Milk Chocolate,NA,NA,0.000560108467513522
533,FRUIT - TROPICAL FRUIT,Mineral,NA,NA,0.0147845019019309
533,FRUIT - TROPICAL FRUIT,Nuts,Other nuts,Walnuts,0.047668063628697
533,FRUIT - TROPICAL FRUIT,Oatmeal,Oatmeal,NA,0.0737120515233413
533,FRUIT - TROPICAL FRUIT,Onions & Leeks,Onions,NA,0.0183790186367958
533,FRUIT - TROPICAL FRUIT,Other Food Additive,NA,NA,0.813792258879117
533,FRUIT - TROPICAL FRUIT,Other Fruit,Kiwi,NA,0.153283983944833
533,FRUIT - TROPICAL FRUIT,Other Fruit,Melon,NA,1.6202210382133
533,FRUIT - TROPICAL FRUIT,Other Fruit,Other Fruit,NA,79.5379831555397
533,FRUIT - TROPICAL FRUIT,Other Fruit,"Peaches, apricots, nectarines, and plums",NA,0.33494656636369
533,FRUIT - TROPICAL FRUIT,Other Pulses,Other Dry Pulses,Dry Beans,0.0212954538015351
533,FRUIT - TROPICAL FRUIT,Other Vegetables,Cucumbers and squash,Sqash,0.00450869992215991
533,FRUIT - TROPICAL FRUIT,Other Vegetables,Herbs,NA,0.00319176540878389
533,FRUIT - TROPICAL FRUIT,Other Vegetables,Lettuce,NA,0.015841702808727
533,FRUIT - TROPICAL FRUIT,Other Vegetables,Peppers,NA,0.0150147417492203
533,FRUIT - TROPICAL FRUIT,Palm Oil,NA,NA,0.115199339392198
533,FRUIT - TROPICAL FRUIT,Pig Meat,NA,NA,0.18976172369672
533,FRUIT - TROPICAL FRUIT,Potatoes,Potatoes,NA,0.0122925627898153
533,FRUIT - TROPICAL FRUIT,Rapeseed Oil,NA,NA,0.0158714369168693
533,FRUIT - TROPICAL FRUIT,Rice,NA,NA,0.0710922700129967
533,FRUIT - TROPICAL FRUIT,Root Vegetables,Carrots,NA,0.00750734865565003
533,FRUIT - TROPICAL FRUIT,Root Vegetables,Other Root Vegetables,NA,0.0211080291377893
533,FRUIT - TROPICAL FRUIT,Salt,NA,NA,0.105666452480355
533,FRUIT - TROPICAL FRUIT,Sunflower Oil,NA,NA,0.0667076433175215
533,FRUIT - TROPICAL FRUIT,Sunflower seeds,NA,NA,0.225268306231253
533,FRUIT - TROPICAL FRUIT,Vitamin,NA,NA,0.048118577785151
533,FRUIT - TROPICAL FRUIT,Water,NA,NA,4.44155583459943
533,FRUIT - TROPICAL FRUIT,Wheat & Rye (Bread),Wheat,NA,0.175220416573731
533,FRUIT - TROPICAL FRUIT,NA,NA,NA,0.827817147428399
534,EGGS,Barley (Beer),Barley,NA,0.00562637320962326
534,EGGS,Beet Sugar,NA,NA,0.00517332554195146
534,EGGS,Cane Sugar,NA,NA,0.204182110192473
534,EGGS,Cassava,NA,NA,0.413999797668165
534,EGGS,Cereals & Oilcrops Misc.,NA,NA,0.0400133652414007
534,EGGS,Citrus Fruit,Other citrus,Lemons,0.0269296677352639
534,EGGS,Dark Chocolate,Cocoa,NA,0.0248274774239125
534,EGGS,Eggs,NA,NA,83.2302767645173
534,EGGS,Maize (Meal),NA,NA,0.3023489541578
534,EGGS,Milk,NA,NA,0.10326441150467
534,EGGS,Mineral,NA,NA,0.00432729618482872
534,EGGS,Oatmeal,Oatmeal,NA,0.00823199713847407
534,EGGS,Onions & Leeks,Onions,NA,0.287357096050396
534,EGGS,Other Food Additive,NA,NA,0.306955558913348
534,EGGS,Other Pulses,Other Dry Pulses,Dry Beans,1.53527230399497
534,EGGS,Other Vegetables,Cucumbers and squash,Sqash,0.000859718382314059
534,EGGS,Other Vegetables,Herbs,NA,0.14816224130874
534,EGGS,Other Vegetables,Peppers,NA,0.119871611819655
534,EGGS,Palm Oil,NA,NA,0.0443345038323686
534,EGGS,Peas,Other peas,NA,0.460724491972589
534,EGGS,Pig Meat,NA,NA,2.7845219480226
534,EGGS,Potatoes,Potatoes,NA,0.146164732044919
534,EGGS,Poultry Meat,Chicken,NA,2.26817314615226
534,EGGS,Rapeseed Oil,NA,NA,3.16989632502396
534,EGGS,Rice,NA,NA,0.218312133288034
534,EGGS,Salt,NA,NA,0.0707936397943893
534,EGGS,Sunflower Oil,NA,NA,0.282035592996585
534,EGGS,Water,NA,NA,0.710376299224217
534,EGGS,Wheat & Rye (Bread),Bread,NA,0.000995650071042559
534,EGGS,Wheat & Rye (Bread),Rye,NA,0.00688716136029747
534,EGGS,Wheat & Rye (Bread),Wheat,NA,1.86700371031978
534,EGGS,NA,NA,NA,1.20210059491159
538,MILK - RETAIL,Apples,NA,NA,0.0165766524266028
538,MILK - RETAIL,Bananas,NA,NA,0.000429506808130795
538,MILK - RETAIL,Beet Sugar,NA,NA,0.000298927997627421
538,MILK - RETAIL,Berries & Grapes,Grapes,NA,0.0524419707647598
538,MILK - RETAIL,Berries & Grapes,Raspberries,NA,0.00355591736862537
538,MILK - RETAIL,Berries & Grapes,Strawberries,NA,0.011038830572312
538,MILK - RETAIL,"Butter, Cream & Ghee",NA,NA,0.855293456643004
538,MILK - RETAIL,Cane Sugar,NA,NA,2.09679905905459
538,MILK - RETAIL,Cassava,NA,NA,0.0242154997800038
538,MILK - RETAIL,Cereals & Oilcrops Misc.,NA,NA,0.00303641466876222
538,MILK - RETAIL,Cheese,Medium Cheese,NA,0.0156411157298501
538,MILK - RETAIL,Cheese,Soft Cheese,NA,0.0339210302018306
538,MILK - RETAIL,Citrus Fruit,Oranges,NA,0.000141684147074755
538,MILK - RETAIL,Citrus Fruit,Other citrus,Lemons,0.00847721559652324
538,MILK - RETAIL,Dark Chocolate,Chocolate,NA,0.000410248798964899
538,MILK - RETAIL,Dark Chocolate,Cocoa,NA,0.142165109693816
538,MILK - RETAIL,Eggs,NA,NA,0.000449043268447374
538,MILK - RETAIL,Maize (Meal),NA,NA,0.0691721554630004
538,MILK - RETAIL,Milk,NA,NA,48.6496962825658
538,MILK - RETAIL,Milk Chocolate,NA,NA,0.177367950228372
538,MILK - RETAIL,Mineral,NA,NA,0.293714434952913
538,MILK - RETAIL,Nuts,Almonds,NA,0.799063827012947
538,MILK - RETAIL,Nuts,Other nuts,Cashews,0.0202620319132832
538,MILK - RETAIL,Nuts,Other nuts,Hazelnuts,0.114812749598754
538,MILK - RETAIL,Nuts,Other nuts,Other nuts,0.0176078252869315
538,MILK - RETAIL,Oatmeal,Oatmeal,NA,2.25099435582085
538,MILK - RETAIL,Onions & Leeks,Onions,NA,0.000296588641539347
538,MILK - RETAIL,Other Food Additive,NA,NA,0.655521367138462
538,MILK - RETAIL,Other Fruit,Other Fruit,NA,1.17782552298112
538,MILK - RETAIL,Other Fruit,"Peaches, apricots, nectarines, and plums",NA,0.0374165243246077
538,MILK - RETAIL,Other Pulses,Other Dry Pulses,Dry Beans,1.13606240887935
538,MILK - RETAIL,Other Vegetables,Herbs,NA,1.44344418827261e-05
538,MILK - RETAIL,Other Vegetables,Lettuce,NA,0.40871489094357
538,MILK - RETAIL,Other Vegetables,Other Vegetables,Other Vegetables,0.0019815872808531
538,MILK - RETAIL,Palm Oil,NA,NA,0.372208483362931
538,MILK - RETAIL,Peas,Other peas,NA,0.0973876470800939
538,MILK - RETAIL,Potatoes,Potatoes,NA,0.0570513200445854
538,MILK - RETAIL,Potatoes,Sweet potatoes & yams,NA,0.000238799818306747
538,MILK - RETAIL,Poultry Meat,Chicken,NA,0.0192782617000576
538,MILK - RETAIL,Rapeseed Oil,NA,NA,0.592185681625776
538,MILK - RETAIL,Rice,NA,NA,0.850256503243119
538,MILK - RETAIL,Root Vegetables,Carrots,NA,0.00269087206899601
538,MILK - RETAIL,Root Vegetables,Other Root Vegetables,NA,0.00086111599132137
538,MILK - RETAIL,Salt,NA,NA,0.31816275544555
538,MILK - RETAIL,Sunflower Oil,NA,NA,1.136786403359
538,MILK - RETAIL,Vitamin,NA,NA,0.479443126879175
538,MILK - RETAIL,Water,NA,NA,32.2834166905729
538,MILK - RETAIL,Wheat & Rye (Bread),Wheat,NA,0.00984194869482568
538,MILK - RETAIL,NA,NA,NA,4.70477376911831
540,READY TO SERVE DESSERTS,Apples,NA,NA,NA
540,READY TO SERVE DESSERTS,Bananas,NA,NA,NA
540,READY TO SERVE DESSERTS,Barley (Beer),Barley,NA,NA
540,READY TO SERVE DESSERTS,Beet Sugar,NA,NA,NA
540,READY TO SERVE DESSERTS,Berries & Grapes,Grapes,NA,NA
540,READY TO SERVE DESSERTS,Berries & Grapes,Other berries,Blackberry,NA
540,READY TO SERVE DESSERTS,Berries & Grapes,Other berries,Blueberry,NA
540,READY TO SERVE DESSERTS,Berries & Grapes,Other berries,Cranberry,NA
540,READY TO SERVE DESSERTS,Berries & Grapes,Other berries,Currants,NA
540,READY TO SERVE DESSERTS,Berries & Grapes,Other berries,Other berries,NA
540,READY TO SERVE DESSERTS,Berries & Grapes,Raspberries,NA,NA
540,READY TO SERVE DESSERTS,Berries & Grapes,Strawberries,NA,NA
540,READY TO SERVE DESSERTS,Bovine Meat (dairy herd),NA,NA,NA
540,READY TO SERVE DESSERTS,"Butter, Cream & Ghee",NA,NA,NA
540,READY TO SERVE DESSERTS,Cane Sugar,NA,NA,NA
540,READY TO SERVE DESSERTS,Cassava,NA,NA,NA
540,READY TO SERVE DESSERTS,Cereals & Oilcrops Misc.,NA,NA,NA
540,READY TO SERVE DESSERTS,Cheese,Other Cheese,NA,NA
540,READY TO SERVE DESSERTS,Cheese,Soft Cheese,NA,NA
540,READY TO SERVE DESSERTS,Citrus Fruit,Oranges,NA,NA
540,READY TO SERVE DESSERTS,Citrus Fruit,Other citrus,Lemons,NA
540,READY TO SERVE DESSERTS,Citrus Fruit,Other citrus,Other citrus,NA
540,READY TO SERVE DESSERTS,Coffee,Brewed coffee,NA,NA
540,READY TO SERVE DESSERTS,Coffee,Coffee beans,NA,NA
540,READY TO SERVE DESSERTS,Dark Chocolate,Chocolate,NA,NA
540,READY TO SERVE DESSERTS,Dark Chocolate,Cocoa,NA,NA
540,READY TO SERVE DESSERTS,Eggs,NA,NA,NA
540,READY TO SERVE DESSERTS,Groundnuts,NA,NA,NA
540,READY TO SERVE DESSERTS,Maize (Meal),NA,NA,NA
540,READY TO SERVE DESSERTS,Milk,NA,NA,NA
540,READY TO SERVE DESSERTS,Milk Chocolate,NA,NA,NA
540,READY TO SERVE DESSERTS,Mineral,NA,NA,NA
540,READY TO SERVE DESSERTS,Nuts,Almonds,NA,NA
540,READY TO SERVE DESSERTS,Nuts,Other nuts,Cashews,NA
540,READY TO SERVE DESSERTS,Nuts,Other nuts,Hazelnuts,NA
540,READY TO SERVE DESSERTS,Nuts,Other nuts,Other nuts,NA
540,READY TO SERVE DESSERTS,Nuts,Other nuts,Pistachios,NA
540,READY TO SERVE DESSERTS,Nuts,Other nuts,Walnuts,NA
540,READY TO SERVE DESSERTS,Oatmeal,Oatmeal,NA,NA
540,READY TO SERVE DESSERTS,Onions & Leeks,Onions,NA,NA
540,READY TO SERVE DESSERTS,Other Food Additive,NA,NA,NA
540,READY TO SERVE DESSERTS,Other Fruit,Kiwi,NA,NA
540,READY TO SERVE DESSERTS,Other Fruit,Melon,NA,NA
540,READY TO SERVE DESSERTS,Other Fruit,Other Fruit,NA,NA
540,READY TO SERVE DESSERTS,Other Fruit,"Peaches, apricots, nectarines, and plums",NA,NA
540,READY TO SERVE DESSERTS,Other Fruit,Pear,NA,NA
540,READY TO SERVE DESSERTS,Other Pulses,Other Dry Pulses,Dry Beans,NA
540,READY TO SERVE DESSERTS,Other Pulses,Other Dry Pulses,Dry Lentils,NA
540,READY TO SERVE DESSERTS,Other Vegetables,Cucumbers and squash,Sqash,NA
540,READY TO SERVE DESSERTS,Other Vegetables,Herbs,NA,NA
540,READY TO SERVE DESSERTS,Other Vegetables,Lettuce,NA,NA
540,READY TO SERVE DESSERTS,Other Vegetables,Other Vegetables,Other Vegetables,NA
540,READY TO SERVE DESSERTS,Other Vegetables,Peppers,NA,NA
540,READY TO SERVE DESSERTS,Palm Oil,NA,NA,NA
540,READY TO SERVE DESSERTS,Peas,Other peas,NA,NA
540,READY TO SERVE DESSERTS,Pig Meat,NA,NA,NA
540,READY TO SERVE DESSERTS,Potatoes,Potatoes,NA,NA
540,READY TO SERVE DESSERTS,Potatoes,Sweet potatoes & yams,NA,NA
540,READY TO SERVE DESSERTS,Rapeseed Oil,NA,NA,NA
540,READY TO SERVE DESSERTS,Rice,NA,NA,NA
540,READY TO SERVE DESSERTS,Root Vegetables,Carrots,NA,NA
540,READY TO SERVE DESSERTS,Root Vegetables,Other Root Vegetables,NA,NA
540,READY TO SERVE DESSERTS,Salt,NA,NA,NA
540,READY TO SERVE DESSERTS,Soybean Oil,NA,NA,NA
540,READY TO SERVE DESSERTS,Sunflower Oil,NA,NA,NA
540,READY TO SERVE DESSERTS,Sunflower seeds,NA,NA,NA
540,READY TO SERVE DESSERTS,Tomatoes,NA,NA,NA
540,READY TO SERVE DESSERTS,Vitamin,NA,NA,NA
540,READY TO SERVE DESSERTS,Water,NA,NA,NA
540,READY TO SERVE DESSERTS,Wheat & Rye (Bread),Bread,NA,NA
540,READY TO SERVE DESSERTS,Wheat & Rye (Bread),Rye,NA,NA
540,READY TO SERVE DESSERTS,Wheat & Rye (Bread),Wheat,NA,NA
540,READY TO SERVE DESSERTS,Wine,Red wine,NA,NA
540,READY TO SERVE DESSERTS,Wine,White wine,NA,NA
542,BLACK+WHITE PUDDINGS+HAGGIS,Animal Fats,NA,NA,0.189065968497646
542,BLACK+WHITE PUDDINGS+HAGGIS,Apples,NA,NA,0.173492894247158
542,BLACK+WHITE PUDDINGS+HAGGIS,Barley (Beer),Barley,NA,2.430026917826
542,BLACK+WHITE PUDDINGS+HAGGIS,Berries & Grapes,Grapes,NA,0.121553642223968
542,BLACK+WHITE PUDDINGS+HAGGIS,Berries & Grapes,Other berries,Other berries,0.10591462938316
542,BLACK+WHITE PUDDINGS+HAGGIS,Bovine Meat (beef herd),NA,NA,0.0603642194624974
542,BLACK+WHITE PUDDINGS+HAGGIS,Bovine Meat (dairy herd),NA,NA,12.2955505033762
542,BLACK+WHITE PUDDINGS+HAGGIS,"Butter, Cream & Ghee",NA,NA,0.193711231190932
542,BLACK+WHITE PUDDINGS+HAGGIS,Cane Sugar,NA,NA,0.771383668741666
542,BLACK+WHITE PUDDINGS+HAGGIS,Cassava,NA,NA,0.00142919478655323
542,BLACK+WHITE PUDDINGS+HAGGIS,Cereals & Oilcrops Misc.,NA,NA,0.0465328609546293
542,BLACK+WHITE PUDDINGS+HAGGIS,Citrus Fruit,Oranges,NA,0.0542784201919845
542,BLACK+WHITE PUDDINGS+HAGGIS,Citrus Fruit,Other citrus,Lemons,0.0417626682806333
542,BLACK+WHITE PUDDINGS+HAGGIS,Dark Chocolate,Cocoa,NA,0.115612713409614
542,BLACK+WHITE PUDDINGS+HAGGIS,Eggs,NA,NA,0.521681709464915
542,BLACK+WHITE PUDDINGS+HAGGIS,Lamb & Mutton,NA,NA,8.46203154050972
542,BLACK+WHITE PUDDINGS+HAGGIS,Maize (Meal),NA,NA,0.0302795675731227
542,BLACK+WHITE PUDDINGS+HAGGIS,Milk,NA,NA,0.259932524311497
542,BLACK+WHITE PUDDINGS+HAGGIS,Mineral,NA,NA,0.000939850752153789
542,BLACK+WHITE PUDDINGS+HAGGIS,Nuts,Almonds,NA,0.0679477823098131
542,BLACK+WHITE PUDDINGS+HAGGIS,Nuts,Other nuts,Other nuts,0.0449608259075601
542,BLACK+WHITE PUDDINGS+HAGGIS,Oatmeal,Oatmeal,NA,12.5582771078808
542,BLACK+WHITE PUDDINGS+HAGGIS,Onions & Leeks,Onions,NA,5.4389070049672
542,BLACK+WHITE PUDDINGS+HAGGIS,Other Food Additive,NA,NA,0.99699736606029
542,BLACK+WHITE PUDDINGS+HAGGIS,Other Fruit,Other Fruit,NA,0.394096739935905
542,BLACK+WHITE PUDDINGS+HAGGIS,Other Fruit,"Peaches, apricots, nectarines, and plums",NA,0.149187787676913
542,BLACK+WHITE PUDDINGS+HAGGIS,Other Pulses,Other Dry Pulses,Dry Beans,0.0336319458393861
542,BLACK+WHITE PUDDINGS+HAGGIS,Other Vegetables,Herbs,NA,0.106817883450289
542,BLACK+WHITE PUDDINGS+HAGGIS,Other Vegetables,Other Vegetables,Other Vegetables,0.0203531816820445
542,BLACK+WHITE PUDDINGS+HAGGIS,Other Vegetables,Peppers,NA,0.64753003093224
542,BLACK+WHITE PUDDINGS+HAGGIS,Palm Oil,NA,NA,0.373497896821524
542,BLACK+WHITE PUDDINGS+HAGGIS,Pig Meat,NA,NA,12.4771659253441
542,BLACK+WHITE PUDDINGS+HAGGIS,Potatoes,Potatoes,NA,0.139556942731102
542,BLACK+WHITE PUDDINGS+HAGGIS,Poultry Meat,Chicken,NA,0.164865418881246
542,BLACK+WHITE PUDDINGS+HAGGIS,Poultry Meat,Turkey,NA,0.211970977110816
542,BLACK+WHITE PUDDINGS+HAGGIS,Rapeseed Oil,NA,NA,0.128022201390166
542,BLACK+WHITE PUDDINGS+HAGGIS,Rice,NA,NA,0.137353688111746
542,BLACK+WHITE PUDDINGS+HAGGIS,Root Vegetables,Other Root Vegetables,NA,0.0503046423567297
542,BLACK+WHITE PUDDINGS+HAGGIS,Salt,NA,NA,1.35687966653541
542,BLACK+WHITE PUDDINGS+HAGGIS,Sunflower Oil,NA,NA,0.0320561012181189
542,BLACK+WHITE PUDDINGS+HAGGIS,Tomatoes,NA,NA,0.0052508856977857
542,BLACK+WHITE PUDDINGS+HAGGIS,Vitamin,NA,NA,0.000939850752153789
542,BLACK+WHITE PUDDINGS+HAGGIS,Water,NA,NA,26.5345183998046
542,BLACK+WHITE PUDDINGS+HAGGIS,Wheat & Rye (Bread),Wheat,NA,8.01058782233398
542,BLACK+WHITE PUDDINGS+HAGGIS,Wine,Red wine,NA,0.0270254046557187
542,BLACK+WHITE PUDDINGS+HAGGIS,NA,NA,NA,4.01575179442838
553,BREAD - PITTA/NAAN,Apples,NA,NA,0.0751485575269491
553,BREAD - PITTA/NAAN,Barley (Beer),Barley,NA,0.0128781710984194
553,BREAD - PITTA/NAAN,Berries & Grapes,Other berries,Other berries,0.244541303932175
553,BREAD - PITTA/NAAN,"Butter, Cream & Ghee",NA,NA,1.2439733932837
553,BREAD - PITTA/NAAN,Cane Sugar,NA,NA,2.15239100907961
553,BREAD - PITTA/NAAN,Cassava,NA,NA,0.471694650253416
553,BREAD - PITTA/NAAN,Cereals & Oilcrops Misc.,NA,NA,0.61514750556907
553,BREAD - PITTA/NAAN,Cheese,Medium Cheese,NA,0.102262534819269
553,BREAD - PITTA/NAAN,Cheese,Soft Cheese,NA,0.0447398589834301
553,BREAD - PITTA/NAAN,Citrus Fruit,Other citrus,Lemons,0.0108817433297723
553,BREAD - PITTA/NAAN,Eggs,NA,NA,0.0191570539546756
553,BREAD - PITTA/NAAN,Groundnuts,NA,NA,0.00712548381178955
553,BREAD - PITTA/NAAN,Maize (Meal),NA,NA,0.571423299357012
553,BREAD - PITTA/NAAN,Milk,NA,NA,2.41093729354348
553,BREAD - PITTA/NAAN,Mineral,NA,NA,0.182179664536373
553,BREAD - PITTA/NAAN,Olive Oil,Olive Oil,NA,0.0392641291090263
553,BREAD - PITTA/NAAN,Onions & Leeks,Onions,NA,0.134428291088806
553,BREAD - PITTA/NAAN,Other Food Additive,NA,NA,2.99307410308713
553,BREAD - PITTA/NAAN,Other Fruit,Other Fruit,NA,0.114632310383087
553,BREAD - PITTA/NAAN,Other Pulses,Other Dry Pulses,Dry Beans,0.144413075975464
553,BREAD - PITTA/NAAN,Other Vegetables,Herbs,NA,0.757165934478612
553,BREAD - PITTA/NAAN,Other Vegetables,Lettuce,NA,0.0527891848610142
553,BREAD - PITTA/NAAN,Other Vegetables,Other Vegetables,Other Vegetables,0.307393183720303
553,BREAD - PITTA/NAAN,Other Vegetables,Peppers,NA,0.0289014495996405
553,BREAD - PITTA/NAAN,Palm Oil,NA,NA,0.196679455782473
553,BREAD - PITTA/NAAN,Peas,Other peas,NA,0.0918832442599694
553,BREAD - PITTA/NAAN,Potatoes,Potatoes,NA,0.44309039126051
553,BREAD - PITTA/NAAN,Rapeseed Oil,NA,NA,7.03125017546113
553,BREAD - PITTA/NAAN,Rice,NA,NA,1.42164313368276
553,BREAD - PITTA/NAAN,Root Vegetables,Other Root Vegetables,NA,0.751837343568719
553,BREAD - PITTA/NAAN,Salt,NA,NA,1.16793323344888
553,BREAD - PITTA/NAAN,Sunflower Oil,NA,NA,0.211276098680916
553,BREAD - PITTA/NAAN,Sunflower seeds,NA,NA,0.0121326340309798
553,BREAD - PITTA/NAAN,Vitamin,NA,NA,0.0126711483267222
553,BREAD - PITTA/NAAN,Water,NA,NA,27.205015286341
